leaf_count,mean_area,total_area,mean_length,mean_width,image_id,actual_yield
74,237.6140540540541,17583.440000000002,18.80810810810811,12.16216216216216,4d6921225,175.71213729844465
17,282.31294117647064,4799.320000000001,21.988235294117647,12.329411764705885,4d77c47b6,48.10184500443436
38,227.19578947368427,8633.440000000002,16.326315789473682,13.352631578947369,4d90cdad1,82.86404435655261
67,201.8208955223881,13522.000000000002,15.880597014925373,11.826865671641793,4db6e2e94,130.7269613814827
89,192.5649438202248,17138.280000000002,15.842696629213483,11.674157303370787,4dc07d36a,172.83106684910175
41,185.35609756097563,7599.600000000001,14.882926829268294,12.195121951219514,4dd820b52,82.42809388623482
66,218.0024242424243,14388.160000000003,16.563636363636363,12.78181818181818,4ddaaf93f,145.35234162613924
104,222.3834615384616,23127.880000000005,18.930769230769236,11.25,4de022cd4,224.29506552053343
33,289.16969696969704,9542.600000000002,19.709090909090907,13.969696969696969,4def855a8,89.1897478116292
51,188.32627450980397,9604.64,16.776470588235295,10.84313725490196,4e02ed1d3,96.77592995042113
58,239.1358620689656,13869.880000000005,18.36896551724138,12.427586206896551,4e06d497b,135.562756976387
51,234.5709803921569,11963.120000000004,17.45098039215686,12.466666666666669,4e0cf51fd,120.9363613934916
39,203.80000000000004,7948.200000000002,15.846153846153848,12.010256410256412,4e23d68b2,67.0408091225373
82,175.1775609756098,14364.560000000003,15.275609756097564,11.026829268292683,4e2b8a4a6,147.81237194809975
98,156.44857142857146,15331.960000000005,15.446938775510208,9.671428571428573,4e3d5f72f,151.5429808039958
31,336.31096774193554,10425.64,23.845161290322583,13.529032258064516,4e400338e,102.18575786179338
51,206.62431372549025,10537.840000000002,16.498039215686276,11.776470588235297,4e5c1078d,110.39484329357042
27,247.005925925926,6669.160000000002,18.585185185185185,12.555555555555555,4e652f7f1,68.66401641035107
97,184.9249484536083,17937.720000000005,18.676288659793816,9.494845360824742,4e6891a56,175.74320807684526
1,198.80000000000004,198.80000000000004,14.2,14.0,4e6c05213,4.087516969596738
105,230.7238095238096,24226.000000000004,17.89904761904762,12.215238095238096,4e7b1a596,244.98293875503234
72,208.5311111111112,15014.240000000003,16.980555555555558,11.61111111111111,4e8584276,153.46735259693634
54,181.79629629629636,9817.000000000002,14.88888888888889,11.866666666666667,4e9096ca9,92.77618903621754
104,131.22000000000003,13646.880000000005,13.528846153846152,9.282692307692308,4eb328c36,145.22008860607156
75,200.83680000000004,15062.760000000004,15.544,12.010666666666667,4eb442168,139.17070492148974
71,313.34366197183107,22247.400000000005,20.79718309859155,14.245070422535212,4ecd10d42,221.25562403490628
54,205.5792592592593,11101.280000000002,16.325925925925926,11.625925925925928,4ef7057d7,109.54376687574151
47,297.81446808510645,13997.280000000002,20.429787234042557,13.582978723404258,4f13bffbc,136.46315819980882
39,219.0882051282052,8544.440000000002,18.297435897435896,11.528205128205128,4f14fa438,82.6471334271913
79,196.9235443037975,15556.960000000005,17.162025316455697,11.136708860759494,4f4b7779a,168.41768030379575
15,233.96800000000005,3509.520000000001,19.160000000000004,11.48,4f4c6ee91,37.63693013675672
47,275.7038297872341,12958.080000000002,19.395744680851063,13.051063829787234,4f5331b7b,122.795636811316
97,178.1835051546392,17283.800000000003,14.971134020618557,11.41855670103093,4f75a8d52,167.74886954193732
31,241.90193548387103,7498.960000000002,17.16774193548387,12.916129032258066,4f9b8d33e,77.48844346551422
45,266.23288888888897,11980.480000000003,18.09777777777778,14.066666666666666,4f9eceb2b,120.01564058392249
66,197.4006060606061,13028.440000000002,16.221212121212123,11.496969696969698,4fb0ce1e5,133.9831770910283
43,174.87348837209305,7519.560000000001,14.734883720930233,11.586046511627908,4fb926950,70.3764982728274
39,242.72923076923084,9466.440000000002,17.47692307692308,13.446153846153846,4fbf0c8b7,99.02131567927267
95,204.26315789473688,19405.000000000004,18.17263157894737,10.663157894736845,4fc5adf2d,194.7239024808464
31,262.2503225806452,8129.760000000001,19.31612903225807,12.883870967741936,4ff1646a8,76.07037390433727
79,190.3250632911393,15035.680000000002,15.49620253164557,11.736708860759494,4ffeedce2,154.1416511136889
84,179.98904761904765,15119.080000000004,14.97857142857143,11.416666666666666,5016adc4b,152.0659993714473
55,166.51127272727277,9158.120000000004,14.941818181818183,10.527272727272727,5018112f2,96.25162722205333
9,171.05333333333337,1539.4800000000002,14.044444444444444,11.711111111111112,5041b4b98,16.994944488407796
78,142.54820512820515,11118.760000000002,14.120512820512822,9.584615384615384,504dc181d,112.94870609010668
33,320.77575757575767,10585.600000000002,22.37575757575757,13.357575757575756,504ec14ed,100.84635814204105
39,490.3856410256411,19125.040000000005,26.16923076923077,17.28205128205128,505dfa497,203.24171396995808
10,169.26000000000005,1692.6000000000004,15.38,9.98,509a7a9b5,9.822729345472819
117,131.05538461538464,15333.480000000003,14.11111111111111,8.96923076923077,50c47d6b5,144.42858713281865
26,180.38461538461544,4690.000000000001,15.47692307692308,11.576923076923077,50ee1a4fc,47.37310019550492
67,183.87940298507465,12319.920000000002,16.686567164179106,10.486567164179103,510c8e6f2,129.88815154527288
32,225.09750000000005,7203.120000000002,18.16875,12.0,511091599,80.22562432447887
106,195.75735849056605,20750.28,18.971698113207548,9.88867924528302,511dfeca3,207.0556730553972
41,342.219512195122,14031.000000000002,23.87317073170732,13.946341463414637,51260fee0,139.94441854704058
107,171.81158878504675,18383.840000000004,15.822429906542055,10.342056074766356,51544e05c,187.83852045351708
53,333.9984905660378,17701.920000000002,22.52830188679245,14.313207547169812,515e496a4,189.88194655063361
50,208.44720000000004,10422.360000000002,16.412,12.2,516218913,97.4083285564449
22,212.3672727272728,4672.080000000001,16.263636363636365,12.836363636363638,518796b7c,34.157452131845425
74,190.34108108108111,14085.240000000003,15.143243243243244,11.972972972972974,5187b2d69,144.08357412625588
62,193.1406451612904,11974.720000000005,15.406451612903227,11.674193548387098,518f35565,113.79043675970702
9,320.0088888888889,2880.0800000000004,21.244444444444447,14.17777777777778,51af1e874,29.738523217257036
38,152.2505263157895,5785.520000000001,13.905263157894735,10.715789473684213,51b4a91cc,65.06636651978216
34,320.909411764706,10910.920000000002,22.176470588235293,13.688235294117648,51bf3f631,112.49429695526625
18,293.85777777777787,5289.440000000001,18.18888888888889,15.311111111111112,51cd1fe14,59.935367154087594
81,184.5323456790124,14947.120000000004,15.28888888888889,11.738271604938271,51d7e0c3d,150.99818793340194
34,237.06588235294123,8060.240000000002,17.688235294117646,12.623529411764707,51e3f1a43,84.87931920639375
28,202.6071428571429,5673.000000000001,16.535714285714285,12.028571428571428,51eff11e9,64.49266438047697
16,292.50750000000005,4680.120000000001,18.9125,14.5375,51f2e0a05,52.756294391700905
29,334.65103448275863,9704.88,21.289655172413795,14.820689655172414,51f539ed6,92.05628258782274
12,403.5100000000001,4842.120000000001,22.46666666666667,17.316666666666666,522b1ba70,45.63692227667918
47,358.10808510638304,16831.08,22.595744680851062,14.719148936170214,522edf5c3,171.6787509605921
42,200.92095238095243,8438.680000000002,15.857142857142858,12.114285714285714,526a2a9ef,84.68526429158223
0,0.0,0.0,0.0,0.0,526d737d1,1.3794254907262173
32,262.06250000000006,8386.000000000002,19.15625,13.38125,528621931,89.79730197589298
94,163.9421276595745,15410.560000000003,16.55531914893617,9.314893617021276,52a0abc4b,160.02752434013254
15,227.5386666666667,3413.0800000000004,17.240000000000002,12.973333333333333,52adef115,38.636643652155506
97,235.05030927835057,22799.880000000005,22.25773195876289,10.187628865979384,52c1231da,225.15225785576558
44,252.8400000000001,11124.960000000005,18.8,12.61818181818182,52c457b5d,104.1643332132181
55,230.16872727272727,12659.280000000002,16.705454545454547,13.290909090909093,52e879ea3,124.41561586882278
40,192.72600000000008,7709.040000000002,16.465,11.38,53099e7e0,69.61711922689663
36,230.43222222222224,8295.560000000001,18.31666666666667,11.905555555555557,530a756df,88.25996968158614
46,245.24260869565225,11281.160000000002,17.956521739130434,12.804347826086955,531acb360,114.02205721221725
40,234.01700000000005,9360.680000000002,17.885,12.16,5343c02b0,98.70098614849486
61,169.92459016393445,10365.4,14.708196721311475,11.124590163934426,5366196ef,103.427476466536
27,406.84296296296304,10984.760000000002,24.044444444444448,16.192592592592593,536ef8d03,98.8368999532069
82,175.34829268292685,14378.560000000003,16.190243902439025,10.241463414634149,537395836,144.0219225395404
70,225.8457142857143,15809.200000000004,18.58,11.537142857142856,539eab290,153.0079128190234
74,246.57081081081088,18246.240000000005,18.200000000000003,12.586486486486487,539ee1a56,178.43341414240166
15,155.99200000000005,2339.880000000001,14.346666666666668,10.906666666666668,53c5fcf4c,24.729954071313813
82,174.11902439024394,14277.760000000002,14.763414634146343,10.907317073170733,53d0a8b5a,142.17777034505633
39,235.48512820512823,9183.920000000002,17.26666666666667,13.087179487179489,540b11d4a,91.19572695976282
37,292.0356756756757,10805.320000000002,21.205405405405408,13.605405405405406,54668a040,108.4140222260138
121,133.52925619834713,16157.040000000005,13.062809917355374,9.669421487603303,546a0e9fc,158.3015670257156
55,216.3505454545455,11899.280000000002,16.96727272727273,11.952727272727277,5498d5aae,117.35044807919671
86,177.4172093023256,15257.880000000005,17.051162790697674,9.967441860465115,54c4ea343,151.49153438424597
62,194.6735483870968,12069.760000000002,16.151612903225807,11.406451612903227,551902572,123.98112159206849
40,191.57300000000004,7662.920000000001,15.35,11.46,5530bd2c3,75.16677687178895
72,191.45500000000004,13784.760000000002,15.988888888888887,11.516666666666667,5559af3a9,144.72982982490757
30,241.24533333333335,7237.3600000000015,17.113333333333333,13.433333333333334,555f4fc58,75.31870055757298
25,388.8016000000001,9720.040000000005,23.36,15.968000000000002,556c18af4,88.96625014285716
62,162.9303225806452,10101.680000000002,16.138709677419357,9.519354838709678,557d15524,109.20714626308404
83,138.21397590361448,11471.760000000002,15.84096385542169,8.356626506024096,55aecc5b4,109.840168185212
47,178.5685106382979,8392.720000000001,15.404255319148936,11.246808510638298,55deda461,88.43759690010191
56,222.6928571428572,12470.800000000005,16.72857142857143,12.43214285714286,56105ed87,122.26054330599115
27,218.73333333333335,5905.800000000001,16.066666666666666,13.4,564832c17,60.19504667382372
84,192.20000000000005,16144.800000000005,15.542857142857144,12.016666666666667,566c90045,163.77620601183244
73,174.03945205479457,12704.880000000005,14.682191780821915,11.526027397260275,569ea0f59,130.24565133613137
52,190.0415384615385,9882.160000000002,15.823076923076924,11.473076923076924,56ace8298,102.49060799396267
49,284.4032653061225,13935.760000000002,20.142857142857142,13.13061224489796,56c1bc7f0,143.43420682957586
59,128.67457627118645,7591.800000000001,13.76271186440678,9.176271186440678,56c449fcd,79.27004006662912
31,219.9754838709678,6819.240000000002,17.638709677419357,11.845161290322585,56cb8b67d,70.44128383573077
99,120.87111111111112,11966.240000000002,13.567676767676767,8.234343434343435,56d56e9e8,125.25572002567472
70,177.6091428571429,12432.640000000005,15.72,10.334285714285716,56d818688,127.6022631560601
9,289.12000000000006,2602.0800000000004,21.57777777777778,12.11111111111111,56f169f38,26.11568409612364
71,147.63549295774652,10482.120000000004,13.529577464788732,10.692957746478871,56f7dc978,101.04776394424356
86,234.5716279069768,20173.160000000003,17.934883720930234,12.386046511627908,56fd2d9c7,198.35832717303043
22,422.0290909090909,9284.64,23.481818181818184,17.281818181818185,56fe78aae,85.22185753529996
76,270.99157894736845,20595.360000000004,18.34210526315789,13.371052631578948,570ca24af,207.32158279803244
91,150.18329670329672,13666.680000000002,13.947252747252747,10.054945054945057,57284abbb,142.28518373476695
47,292.84085106382986,13763.520000000002,20.672340425531917,13.391489361702128,572a469e9,136.30374094275916
39,256.2358974358975,9993.200000000004,18.57948717948718,12.93846153846154,5738fcf14,100.67261623551676
20,311.91400000000004,6238.280000000001,20.01,14.510000000000002,57393e4e9,58.54301578718851
63,214.21904761904767,13495.800000000005,16.752380952380953,12.085714285714287,57570effa,143.64179383240977
84,273.07571428571435,22938.360000000004,19.071428571428573,13.488095238095235,57587eaf7,239.43709941058992
43,265.2316279069768,11404.960000000005,20.018604651162796,12.530232558139536,5758d6571,106.86490639037757
92,165.2026086956522,15198.640000000005,15.067391304347826,10.332608695652176,5780f8065,155.16431054610425
58,208.74896551724143,12107.440000000002,16.70344827586207,12.024137931034485,5792ad7e6,126.96429875215108
69,161.87420289855075,11169.320000000002,13.486956521739131,11.321739130434784,57956c488,117.22570408181936
93,251.12903225806457,23355.000000000004,18.688172043010752,12.559139784946236,57a0bb1bd,228.16548879689444
47,228.87148936170215,10756.960000000005,16.782978723404256,13.153191489361705,57a45fde6,103.73234278797311
57,209.640701754386,11949.520000000002,16.340350877192986,12.673684210526318,57a6b42c8,112.19752994088148
46,179.34086956521745,8249.680000000002,14.91304347826087,11.45217391304348,57ae1baf6,77.414802846569
44,258.2636363636364,11363.600000000002,17.922727272727272,14.245454545454548,57c1475d8,110.28366515944145
30,217.6546666666667,6529.640000000001,16.720000000000002,12.72,57c9b9982,64.4363597228008
74,242.5291891891892,17947.160000000003,19.85675675675676,11.702702702702704,57e21a852,178.66637893709142
0,0.0,0.0,0.0,0.0,581eaf87b,-6.635987711811321
18,208.05777777777783,3745.040000000001,16.46666666666667,11.833333333333334,582bcd162,36.41356757513635
46,357.7104347826088,16454.680000000004,21.195652173913047,15.960869565217392,5834f6ee5,165.09992024767004
68,302.4741176470589,20568.240000000005,20.69117647058824,13.626470588235296,5855982d5,205.061070270525
65,130.53538461538463,8484.800000000001,14.501538461538464,8.615384615384615,586607520,73.72821663704823
28,380.9800000000001,10667.440000000002,24.45714285714286,14.692857142857145,586a28040,104.40558731101748
38,242.3515789473685,9209.360000000002,19.17368421052632,12.2,58ac1a399,91.02732717817652
41,311.4546341463416,12769.640000000005,20.702439024390245,14.263414634146343,58adb478f,133.332878379659
78,184.1466666666667,14363.440000000002,16.425641025641028,10.710256410256411,58b3d8b22,144.4770237965607
53,318.0324528301888,16855.720000000005,21.96981132075472,13.58490566037736,58bea1a2d,165.56966300330834
83,243.91373493975908,20244.840000000004,18.5710843373494,12.412048192771085,58c193340,200.50569635848942
35,247.46057142857143,8661.12,18.662857142857145,12.622857142857145,58c6beb2d,85.26439600680662
41,265.9112195121952,10902.360000000002,19.35609756097561,13.073170731707316,58ce0381b,109.96642456874957
37,224.7643243243244,8316.280000000002,17.01621621621622,12.83783783783784,58cef5c6c,82.9534160529011
1,60.80000000000001,60.80000000000001,8.0,7.6,5901a73fe,-2.5581940950966926
39,518.1856410256412,20209.240000000005,27.27692307692308,18.11794871794872,595709e55,205.21954831404236
